2025/04/09 11:20:25,2025-04-09,11:20:25,76,71
2025/04/09 11:25:23,2025-04-09,11:25:23,78,80
2025/04/09 11:32:26,2025-04-09,11:32:26,79,81
2025/04/09 11:35:23,2025-04-09,11:35:23,81,80
2025/04/09 11:40:24,2025-04-09,11:40:24,54,31
2025/04/09 11:45:24,2025-04-09,11:45:24,72,68
2025/04/09 11:50:24,2025-04-09,11:50:24,76,74
2025/04/09 11:55:23,2025-04-09,11:55:23,72,78
2025/04/09 12:02:26,2025-04-09,12:02:26,73,76
2025/04/09 12:05:35,2025-04-09,12:05:35,75,68
2025/04/09 12:10:24,2025-04-09,12:10:24,76,63
2025/04/09 12:15:25,2025-04-09,12:15:25,69,60
2025/04/09 12:20:25,2025-04-09,12:20:25,81,80
2025/04/09 12:25:24,2025-04-09,12:25:24,75,76
2025/04/09 12:32:36,2025-04-09,12:32:36,72,79
2025/04/09 12:35:24,2025-04-09,12:35:24,65,71
2025/04/09 12:40:35,2025-04-09,12:40:35,74,78
2025/04/09 12:45:27,2025-04-09,12:45:27,50,8
2025/04/09 12:50:26,2025-04-09,12:50:26,47,2
2025/04/09 12:55:24,2025-04-09,12:55:24,68,68
2025/04/09 13:02:26,2025-04-09,13:02:26,69,69
2025/04/09 13:05:24,2025-04-09,13:05:24,65,49
2025/04/09 13:10:24,2025-04-09,13:10:24,70,67
2025/04/09 13:15:24,2025-04-09,13:15:24,75,67
2025/04/09 13:20:24,2025-04-09,13:20:24,77,68
2025/04/09 13:25:24,2025-04-09,13:25:24,72,62
2025/04/09 13:32:25,2025-04-09,13:32:25,79,71
2025/04/09 13:35:26,2025-04-09,13:35:26,22,40
2025/04/09 13:40:23,2025-04-09,13:40:23,75,69
2025/04/09 13:45:24,2025-04-09,13:45:24,75,70
2025/04/09 13:50:23,2025-04-09,13:50:23,68,71
2025/04/09 13:55:24,2025-04-09,13:55:24,72,79
2025/04/09 14:02:27,2025-04-09,14:02:27,46,5
2025/04/09 14:05:25,2025-04-09,14:05:25,57,3
2025/04/09 14:10:26,2025-04-09,14:10:26,7,3
2025/04/09 14:15:43,2025-04-09,14:15:43,6,28
2025/04/09 14:20:24,2025-04-09,14:20:24,80,84
2025/04/09 14:25:28,2025-04-09,14:25:28,81,56
2025/04/09 14:32:27,2025-04-09,14:32:27,4,3
2025/04/09 14:35:24,2025-04-09,14:35:24,58,31
2025/04/09 14:40:26,2025-04-09,14:40:26,8,3
2025/04/09 14:45:36,2025-04-09,14:45:36,64,18
2025/04/09 14:50:24,2025-04-09,14:50:24,84,85
2025/04/09 14:55:26,2025-04-09,14:55:26,5,3
2025/04/09 15:02:26,2025-04-09,15:02:26,80,87
2025/04/09 15:05:24,2025-04-09,15:05:24,76,75
2025/04/09 15:10:28,2025-04-09,15:10:28,4,3
2025/04/09 15:15:24,2025-04-09,15:15:24,82,64
2025/04/09 15:20:26,2025-04-09,15:20:26,3,4
2025/04/09 15:25:26,2025-04-09,15:25:26,6,3
2025/04/09 15:32:28,2025-04-09,15:32:28,4,4
2025/04/09 15:35:24,2025-04-09,15:35:24,76,72
2025/04/09 15:40:26,2025-04-09,15:40:26,7,3
2025/04/09 15:45:27,2025-04-09,15:45:27,1,4
2025/04/09 15:50:24,2025-04-09,15:50:24,82,79
2025/04/09 15:55:38,2025-04-09,15:55:38,5,4
2025/04/09 16:02:26,2025-04-09,16:02:26,75,73
2025/04/09 16:05:24,2025-04-09,16:05:24,76,67
2025/04/09 16:10:24,2025-04-09,16:10:24,63,66
2025/04/09 16:15:24,2025-04-09,16:15:24,78,55
2025/04/09 16:20:24,2025-04-09,16:20:24,72,82
2025/04/09 16:25:24,2025-04-09,16:25:24,78,54
2025/04/09 16:32:26,2025-04-09,16:32:26,58,63
2025/04/09 16:35:25,2025-04-09,16:35:25,53,16
2025/04/09 16:40:35,2025-04-09,16:40:35,45,64
2025/04/09 16:45:27,2025-04-09,16:45:27,4,2
2025/04/09 16:50:26,2025-04-09,16:50:26,2,4
2025/04/09 16:55:27,2025-04-09,16:55:27,8,4
2025/04/09 17:02:25,2025-04-09,17:02:25,83,83
2025/04/09 17:05:24,2025-04-09,17:05:24,82,74
2025/04/09 17:10:24,2025-04-09,17:10:24,59,76
2025/04/09 17:15:25,2025-04-09,17:15:25,83,79
2025/04/09 17:20:25,2025-04-09,17:20:25,76,82
2025/04/09 17:25:23,2025-04-09,17:25:23,58,72
2025/04/09 17:32:26,2025-04-09,17:32:26,82,79
2025/04/09 17:35:24,2025-04-09,17:35:24,65,85
2025/04/09 17:40:24,2025-04-09,17:40:24,41,85
2025/04/09 17:45:24,2025-04-09,17:45:24,72,74
2025/04/09 17:50:27,2025-04-09,17:50:27,38,65
2025/04/09 17:55:24,2025-04-09,17:55:24,74,55
2025/04/09 18:02:25,2025-04-09,18:02:25,50,67
2025/04/09 18:05:25,2025-04-09,18:05:25,69,49
2025/04/09 18:10:24,2025-04-09,18:10:24,57,60
2025/04/09 18:15:24,2025-04-09,18:15:24,72,22
2025/04/09 18:20:24,2025-04-09,18:20:24,68,35
2025/04/09 18:25:24,2025-04-09,18:25:24,69,46
2025/04/09 18:32:26,2025-04-09,18:32:26,68,41
2025/04/09 18:35:24,2025-04-09,18:35:24,73,66
2025/04/09 18:40:26,2025-04-09,18:40:26,62,50
2025/04/09 18:45:24,2025-04-09,18:45:24,63,72
2025/04/09 18:50:24,2025-04-09,18:50:24,63,53
2025/04/09 18:55:29,2025-04-09,18:55:29,48,47
2025/04/09 19:02:25,2025-04-09,19:02:25,66,63
2025/04/09 19:05:25,2025-04-09,19:05:25,70,59
2025/04/09 19:10:24,2025-04-09,19:10:24,57,72
2025/04/09 19:15:46,2025-04-09,19:15:46,64,60
2025/04/09 19:20:46,2025-04-09,19:20:46,59,56
2025/04/09 19:25:24,2025-04-09,19:25:24,75,65
2025/04/09 19:32:50,2025-04-09,19:32:50,64,51
2025/04/09 19:35:24,2025-04-09,19:35:24,45,28
2025/04/09 19:40:30,2025-04-09,19:40:30,65,34
2025/04/09 19:45:35,2025-04-09,19:45:35,40,24
2025/04/09 19:50:24,2025-04-09,19:50:24,75,15
2025/04/09 19:55:39,2025-04-09,19:55:39,31,2
2025/04/09 20:02:26,2025-04-09,20:02:26,44,7
2025/04/09 20:05:24,2025-04-09,20:05:24,39,47
2025/04/09 20:10:28,2025-04-09,20:10:28,4,4
2025/04/09 20:10:28,2025-04-09,20:15:28,0,0
2025/04/09 20:20:30,2025-04-09,20:20:30,15,14
2025/04/09 20:25:25,2025-04-09,20:25:25,11,7
2025/04/09 20:32:25,2025-04-09,20:32:25,21,52
2025/04/09 20:35:25,2025-04-09,20:35:25,20,13
2025/04/09 20:40:24,2025-04-09,20:40:24,16,71
2025/04/09 20:45:31,2025-04-09,20:45:31,6,4
2025/04/09 20:50:26,2025-04-09,20:50:26,14,12
2025/04/09 20:55:27,2025-04-09,20:55:27,14,16
2025/04/09 21:02:29,2025-04-09,21:02:29,4,3
2025/04/09 21:05:23,2025-04-09,21:05:23,57,59
2025/04/09 21:10:36,2025-04-09,21:10:36,14,48
2025/04/09 21:15:24,2025-04-09,21:15:24,13,67
2025/04/09 21:20:38,2025-04-09,21:20:38,8,3
2025/04/09 21:25:24,2025-04-09,21:25:24,11,57
2025/04/09 21:32:26,2025-04-09,21:32:26,44,63
2025/04/09 21:32:26,2025-04-09,21:35:26,0,0
2025/04/09 21:40:24,2025-04-09,21:40:24,53,62
2025/04/09 21:45:36,2025-04-09,21:45:36,51,46
2025/04/09 21:50:23,2025-04-09,21:50:23,68,58
2025/04/09 21:55:26,2025-04-09,21:55:26,35,3
2025/04/09 22:02:31,2025-04-09,22:02:31,6,4
2025/04/09 22:05:40,2025-04-09,22:05:40,6,11
2025/04/09 22:10:32,2025-04-09,22:10:32,28,8
2025/04/09 22:15:30,2025-04-09,22:15:30,16,27
2025/04/09 22:20:25,2025-04-09,22:20:25,6,13
2025/04/09 22:25:31,2025-04-09,22:25:31,3,46
2025/04/09 22:32:27,2025-04-09,22:32:27,45,14
2025/04/09 22:35:25,2025-04-09,22:35:25,5,30
2025/04/09 22:40:26,2025-04-09,22:40:26,68,29
2025/04/09 22:45:35,2025-04-09,22:45:35,9,47
2025/04/09 22:50:25,2025-04-09,22:50:25,10,7
2025/04/09 22:55:24,2025-04-09,22:55:24,61,52
2025/04/09 23:02:25,2025-04-09,23:02:25,12,53
2025/04/09 23:05:24,2025-04-09,23:05:24,71,76
2025/04/09 23:10:24,2025-04-09,23:10:24,64,61
2025/04/09 23:15:24,2025-04-09,23:15:24,64,74
2025/04/09 23:20:24,2025-04-09,23:20:24,71,83
2025/04/09 23:25:24,2025-04-09,23:25:24,78,89
2025/04/09 23:32:25,2025-04-09,23:32:25,54,76
2025/04/09 23:35:24,2025-04-09,23:35:24,69,73
2025/04/09 23:40:23,2025-04-09,23:40:23,77,73
2025/04/09 23:45:24,2025-04-09,23:45:24,84,66
2025/04/09 23:50:24,2025-04-09,23:50:24,84,74
2025/04/09 23:55:23,2025-04-09,23:55:23,77,82
2025/04/10 00:02:26,2025-04-10,00:02:26,66,78
2025/04/10 00:05:23,2025-04-10,00:05:23,75,82
2025/04/10 00:10:24,2025-04-10,00:10:24,71,77
2025/04/10 00:15:23,2025-04-10,00:15:23,79,80
2025/04/10 00:20:24,2025-04-10,00:20:24,71,88
2025/04/10 00:25:24,2025-04-10,00:25:24,76,86
2025/04/10 00:32:25,2025-04-10,00:32:25,83,83
2025/04/10 00:35:23,2025-04-10,00:35:23,80,76
2025/04/10 00:40:27,2025-04-10,00:40:27,1,5
2025/04/10 00:45:24,2025-04-10,00:45:24,76,46
2025/04/10 00:50:24,2025-04-10,00:50:24,80,64
2025/04/10 00:55:24,2025-04-10,00:55:24,59,82
2025/04/10 01:02:25,2025-04-10,01:02:25,80,85
2025/04/10 01:05:24,2025-04-10,01:05:24,85,85
2025/04/10 01:10:25,2025-04-10,01:10:25,82,15
2025/04/10 01:15:24,2025-04-10,01:15:24,81,93
2025/04/10 01:20:23,2025-04-10,01:20:23,82,87
2025/04/10 01:25:24,2025-04-10,01:25:24,87,84
2025/04/10 01:32:27,2025-04-10,01:32:27,77,12
2025/04/10 01:35:24,2025-04-10,01:35:24,90,88
2025/04/10 01:40:24,2025-04-10,01:40:24,86,98
2025/04/10 01:45:23,2025-04-10,01:45:23,86,94
2025/04/10 01:50:27,2025-04-10,01:50:27,57,99
2025/04/10 01:55:24,2025-04-10,01:55:24,90,95
2025/04/10 02:02:25,2025-04-10,02:02:25,86,86
2025/04/10 02:05:24,2025-04-10,02:05:24,73,85
2025/04/10 02:10:35,2025-04-10,02:10:35,87,65
2025/04/10 02:15:24,2025-04-10,02:15:24,65,74
2025/04/10 02:20:35,2025-04-10,02:20:35,73,79
2025/04/10 02:25:24,2025-04-10,02:25:24,86,90
2025/04/10 02:32:25,2025-04-10,02:32:25,70,66
2025/04/10 02:35:24,2025-04-10,02:35:24,88,83
2025/04/10 02:40:35,2025-04-10,02:40:35,80,74
2025/04/10 02:45:24,2025-04-10,02:45:24,88,83
2025/04/10 02:50:35,2025-04-10,02:50:35,83,84
2025/04/10 02:55:24,2025-04-10,02:55:24,75,81
2025/04/10 03:02:26,2025-04-10,03:02:26,84,77
2025/04/10 03:05:24,2025-04-10,03:05:24,81,73
2025/04/10 03:10:35,2025-04-10,03:10:35,80,82
2025/04/10 03:15:24,2025-04-10,03:15:24,88,70
2025/04/10 03:20:24,2025-04-10,03:20:24,88,80
2025/04/10 03:25:24,2025-04-10,03:25:24,87,74
2025/04/10 03:32:25,2025-04-10,03:32:25,81,52
2025/04/10 03:35:25,2025-04-10,03:35:25,69,77
2025/04/10 03:40:23,2025-04-10,03:40:23,81,67
2025/04/10 03:45:25,2025-04-10,03:45:25,72,69
2025/04/10 03:50:23,2025-04-10,03:50:23,70,76
2025/04/10 03:55:24,2025-04-10,03:55:24,78,72
2025/04/10 04:02:29,2025-04-10,04:02:29,62,93
2025/04/10 04:05:24,2025-04-10,04:05:24,80,84
2025/04/10 04:10:24,2025-04-10,04:10:24,83,83
2025/04/10 04:15:23,2025-04-10,04:15:23,80,68
2025/04/10 04:20:24,2025-04-10,04:20:24,86,75
2025/04/10 04:25:24,2025-04-10,04:25:24,85,81
2025/04/10 04:32:26,2025-04-10,04:32:26,85,87
2025/04/10 04:35:23,2025-04-10,04:35:23,75,85
2025/04/10 04:40:24,2025-04-10,04:40:24,76,90
2025/04/10 04:45:23,2025-04-10,04:45:23,73,82
2025/04/10 04:50:25,2025-04-10,04:50:25,73,85
2025/04/10 04:55:24,2025-04-10,04:55:24,72,86
2025/04/10 05:02:27,2025-04-10,05:02:27,77,91
2025/04/10 05:05:24,2025-04-10,05:05:24,58,83
2025/04/10 05:10:24,2025-04-10,05:10:24,55,74
2025/04/10 05:15:35,2025-04-10,05:15:35,82,82
2025/04/10 05:20:36,2025-04-10,05:20:36,88,84
2025/04/10 05:25:26,2025-04-10,05:25:26,48,82
2025/04/10 05:32:25,2025-04-10,05:32:25,82,88
2025/04/10 05:35:24,2025-04-10,05:35:24,81,66
2025/04/10 05:40:26,2025-04-10,05:40:26,12,66
2025/04/10 05:45:35,2025-04-10,05:45:35,86,63
2025/04/10 05:50:35,2025-04-10,05:50:35,72,73
2025/04/10 05:55:24,2025-04-10,05:55:24,79,74
2025/04/10 06:02:25,2025-04-10,06:02:25,58,78
2025/04/10 06:05:24,2025-04-10,06:05:24,84,76
2025/04/10 06:10:25,2025-04-10,06:10:25,73,82
2025/04/10 06:15:35,2025-04-10,06:15:35,83,79
2025/04/10 06:20:35,2025-04-10,06:20:35,83,72
2025/04/10 06:25:24,2025-04-10,06:25:24,80,77
2025/04/10 06:32:25,2025-04-10,06:32:25,78,80
2025/04/10 06:35:24,2025-04-10,06:35:24,80,76
2025/04/10 06:40:35,2025-04-10,06:40:35,87,88
2025/04/10 06:45:35,2025-04-10,06:45:35,83,81
2025/04/10 06:50:24,2025-04-10,06:50:24,79,83
2025/04/10 06:55:24,2025-04-10,06:55:24,83,81
2025/04/10 07:02:25,2025-04-10,07:02:25,70,86
2025/04/10 07:05:24,2025-04-10,07:05:24,85,91
2025/04/10 07:10:39,2025-04-10,07:10:39,73,85
2025/04/10 07:15:35,2025-04-10,07:15:35,77,85
2025/04/10 07:20:35,2025-04-10,07:20:35,74,84
2025/04/10 07:25:24,2025-04-10,07:25:24,80,82
2025/04/10 07:32:26,2025-04-10,07:32:26,56,41
2025/04/10 07:35:24,2025-04-10,07:35:24,78,68
2025/04/10 07:40:35,2025-04-10,07:40:35,80,68
2025/04/10 07:45:24,2025-04-10,07:45:24,82,79
2025/04/10 07:50:35,2025-04-10,07:50:35,55,76
2025/04/10 07:55:25,2025-04-10,07:55:25,80,74
2025/04/10 08:02:25,2025-04-10,08:02:25,74,82
2025/04/10 08:05:24,2025-04-10,08:05:24,68,77
2025/04/10 08:10:24,2025-04-10,08:10:24,74,83
2025/04/10 08:15:24,2025-04-10,08:15:24,70,88
2025/04/10 08:20:24,2025-04-10,08:20:24,80,80
2025/04/10 08:25:24,2025-04-10,08:25:24,72,92
2025/04/10 08:32:26,2025-04-10,08:32:26,72,77
2025/04/10 08:35:24,2025-04-10,08:35:24,74,84
2025/04/10 08:40:24,2025-04-10,08:40:24,59,82
2025/04/10 08:45:23,2025-04-10,08:45:23,71,92
2025/04/10 08:50:24,2025-04-10,08:50:24,70,90
2025/04/10 08:55:24,2025-04-10,08:55:24,73,70
2025/04/10 09:02:26,2025-04-10,09:02:26,64,83
2025/04/10 09:05:24,2025-04-10,09:05:24,60,55
2025/04/10 09:10:26,2025-04-10,09:10:26,73,10
2025/04/10 09:15:24,2025-04-10,09:15:24,68,76
2025/04/10 09:20:24,2025-04-10,09:20:24,75,82
2025/04/10 09:25:24,2025-04-10,09:25:24,75,87
2025/04/10 09:32:29,2025-04-10,09:32:29,46,84
2025/04/10 09:35:24,2025-04-10,09:35:24,75,82
2025/04/10 09:40:35,2025-04-10,09:40:35,59,83
2025/04/10 09:45:23,2025-04-10,09:45:23,81,68
2025/04/10 09:50:24,2025-04-10,09:50:24,39,86
2025/04/10 09:55:24,2025-04-10,09:55:24,67,85
2025/04/10 10:02:26,2025-04-10,10:02:26,75,82
2025/04/10 10:05:24,2025-04-10,10:05:24,69,80
2025/04/10 10:10:25,2025-04-10,10:10:25,77,78
2025/04/10 10:15:24,2025-04-10,10:15:24,54,85
2025/04/10 10:20:24,2025-04-10,10:20:24,71,79
2025/04/10 10:25:24,2025-04-10,10:25:24,77,78
2025/04/10 10:32:25,2025-04-10,10:32:25,69,81
2025/04/10 10:35:24,2025-04-10,10:35:24,61,84
2025/04/10 10:40:24,2025-04-10,10:40:24,62,80
2025/04/10 10:45:24,2025-04-10,10:45:24,76,72
2025/04/10 10:50:24,2025-04-10,10:50:24,61,69
2025/04/10 10:55:24,2025-04-10,10:55:24,68,84
2025/04/10 11:02:26,2025-04-10,11:02:26,59,79
2025/04/10 11:05:24,2025-04-10,11:05:24,77,86
2025/04/10 11:10:24,2025-04-10,11:10:24,75,85
2025/04/10 11:15:24,2025-04-10,11:15:24,73,87
2025/04/10 11:20:24,2025-04-10,11:20:24,75,87
2025/04/10 11:25:24,2025-04-10,11:25:24,81,91
2025/04/10 11:32:26,2025-04-10,11:32:26,78,83
2025/04/10 11:35:24,2025-04-10,11:35:24,75,76
2025/04/10 11:40:24,2025-04-10,11:40:24,74,66
2025/04/10 11:45:25,2025-04-10,11:45:25,79,61
2025/04/10 11:50:24,2025-04-10,11:50:24,81,95
2025/04/10 11:55:25,2025-04-10,11:55:25,74,87
2025/04/10 12:02:25,2025-04-10,12:02:25,69,75
2025/04/10 12:05:24,2025-04-10,12:05:24,78,85
2025/04/10 12:10:24,2025-04-10,12:10:24,74,70
2025/04/10 12:15:25,2025-04-10,12:15:25,75,83
2025/04/10 12:20:24,2025-04-10,12:20:24,81,89
2025/04/10 12:25:24,2025-04-10,12:25:24,77,78
2025/04/10 12:32:26,2025-04-10,12:32:26,75,68
2025/04/10 12:35:24,2025-04-10,12:35:24,77,93
2025/04/10 12:40:25,2025-04-10,12:40:25,83,94
2025/04/10 12:45:24,2025-04-10,12:45:24,71,81
2025/04/10 12:50:24,2025-04-10,12:50:24,56,63
2025/04/10 12:55:25,2025-04-10,12:55:25,81,75
2025/04/10 13:02:25,2025-04-10,13:02:25,82,85
2025/04/10 13:05:24,2025-04-10,13:05:24,71,72
2025/04/10 13:10:24,2025-04-10,13:10:24,82,73
2025/04/10 13:15:26,2025-04-10,13:15:26,48,76
2025/04/10 13:20:25,2025-04-10,13:20:25,75,75
2025/04/10 13:25:24,2025-04-10,13:25:24,86,74
2025/04/10 13:32:25,2025-04-10,13:32:25,88,76
2025/04/10 13:35:24,2025-04-10,13:35:24,80,86
2025/04/10 13:40:25,2025-04-10,13:40:25,84,79
2025/04/10 13:45:24,2025-04-10,13:45:24,86,84
2025/04/10 13:50:25,2025-04-10,13:50:25,66,83
2025/04/10 13:55:24,2025-04-10,13:55:24,62,75
2025/04/10 14:02:26,2025-04-10,14:02:26,73,85
2025/04/10 14:05:24,2025-04-10,14:05:24,80,79
2025/04/10 14:10:24,2025-04-10,14:10:24,73,86
2025/04/10 14:15:24,2025-04-10,14:15:24,84,78
2025/04/10 14:20:25,2025-04-10,14:20:25,79,68
2025/04/10 14:25:24,2025-04-10,14:25:24,79,84
2025/04/10 14:32:25,2025-04-10,14:32:25,69,72
2025/04/10 14:35:24,2025-04-10,14:35:24,78,63
2025/04/10 14:40:24,2025-04-10,14:40:24,75,69
2025/04/10 14:45:25,2025-04-10,14:45:25,66,52
2025/04/10 14:50:24,2025-04-10,14:50:24,71,72
2025/04/10 14:55:24,2025-04-10,14:55:24,71,55
2025/04/10 15:02:26,2025-04-10,15:02:26,69,64
2025/04/10 15:05:24,2025-04-10,15:05:24,64,63
2025/04/10 15:10:26,2025-04-10,15:10:26,6,3
2025/04/10 15:15:25,2025-04-10,15:15:25,69,59
2025/04/10 15:20:24,2025-04-10,15:20:24,76,70
2025/04/10 15:25:24,2025-04-10,15:25:24,67,55
2025/04/10 15:32:25,2025-04-10,15:32:25,68,60
2025/04/10 15:35:24,2025-04-10,15:35:24,65,55
2025/04/10 15:40:24,2025-04-10,15:40:24,58,56
2025/04/10 15:45:25,2025-04-10,15:45:25,62,48
2025/04/10 15:50:24,2025-04-10,15:50:24,65,57
2025/04/10 15:55:25,2025-04-10,15:55:25,67,72
2025/04/10 16:02:25,2025-04-10,16:02:25,63,65
2025/04/10 16:05:25,2025-04-10,16:05:25,69,65
2025/04/10 16:10:25,2025-04-10,16:10:25,80,59
2025/04/10 16:15:27,2025-04-10,16:15:27,4,3
2025/04/10 16:20:36,2025-04-10,16:20:36,62,71
2025/04/10 16:25:26,2025-04-10,16:25:26,5,3
2025/04/10 16:32:26,2025-04-10,16:32:26,71,63
2025/04/10 16:35:26,2025-04-10,16:35:26,9,4
2025/04/10 16:40:26,2025-04-10,16:40:26,7,2
2025/04/10 16:45:25,2025-04-10,16:45:25,80,57
2025/04/10 16:50:24,2025-04-10,16:50:24,79,69
2025/04/10 16:55:24,2025-04-10,16:55:24,70,55
2025/04/10 17:02:26,2025-04-10,17:02:26,75,72
2025/04/10 17:05:24,2025-04-10,17:05:24,78,80
2025/04/10 17:10:24,2025-04-10,17:10:24,72,87
2025/04/10 17:15:48,2025-04-10,17:15:48,63,40
2025/04/10 17:20:24,2025-04-10,17:20:24,82,79
2025/04/10 17:25:24,2025-04-10,17:25:24,79,89
2025/04/10 17:32:25,2025-04-10,17:32:25,77,81
2025/04/10 17:35:24,2025-04-10,17:35:24,75,79
2025/04/10 17:42:35,2025-04-10,17:42:35,64,85
2025/04/10 17:45:24,2025-04-10,17:45:24,78,81
2025/04/10 17:50:24,2025-04-10,17:50:24,80,92
2025/04/10 17:55:23,2025-04-10,17:55:23,72,51
2025/04/10 18:02:25,2025-04-10,18:02:25,51,37
2025/04/10 18:05:24,2025-04-10,18:05:24,81,77
2025/04/10 18:10:24,2025-04-10,18:10:24,74,70
2025/04/10 18:15:24,2025-04-10,18:15:24,69,54
2025/04/10 18:20:23,2025-04-10,18:20:23,64,75
2025/04/10 18:25:24,2025-04-10,18:25:24,74,39
2025/04/10 18:32:26,2025-04-10,18:32:26,71,67
2025/04/10 18:35:25,2025-04-10,18:35:25,71,73
2025/04/10 18:40:25,2025-04-10,18:40:25,57,29
2025/04/10 18:45:28,2025-04-10,18:45:28,45,11
2025/04/10 18:50:35,2025-04-10,18:50:35,61,78
2025/04/10 18:55:24,2025-04-10,18:55:24,77,59
2025/04/10 19:02:26,2025-04-10,19:02:26,58,44
2025/04/10 19:05:24,2025-04-10,19:05:24,66,19
2025/04/10 19:10:24,2025-04-10,19:10:24,67,69
2025/04/10 19:15:24,2025-04-10,19:15:24,77,62
2025/04/10 19:20:23,2025-04-10,19:20:23,69,73
2025/04/10 19:25:24,2025-04-10,19:25:24,76,63
2025/04/10 19:32:32,2025-04-10,19:32:32,65,54
2025/04/10 19:35:25,2025-04-10,19:35:25,61,60
2025/04/10 19:40:24,2025-04-10,19:40:24,59,53
2025/04/10 19:45:28,2025-04-10,19:45:28,43,33
2025/04/10 19:50:25,2025-04-10,19:50:25,28,52
2025/04/10 19:55:24,2025-04-10,19:55:24,50,21
2025/04/10 20:02:26,2025-04-10,20:02:26,44,50
2025/04/10 20:05:26,2025-04-10,20:05:26,53,48
2025/04/10 20:10:25,2025-04-10,20:10:25,29,52
2025/04/10 20:15:24,2025-04-10,20:15:24,30,42
2025/04/10 20:20:36,2025-04-10,20:20:36,49,67
2025/04/10 20:25:25,2025-04-10,20:25:25,40,60
2025/04/10 20:32:25,2025-04-10,20:32:25,75,55
2025/04/10 20:35:25,2025-04-10,20:35:25,63,63
2025/04/10 20:40:26,2025-04-10,20:40:26,22,49
2025/04/10 20:45:43,2025-04-10,20:45:43,64,19
2025/04/10 20:50:26,2025-04-10,20:50:26,22,44
2025/04/10 20:55:24,2025-04-10,20:55:24,48,49
2025/04/10 21:02:27,2025-04-10,21:02:27,50,51
2025/04/10 21:05:25,2025-04-10,21:05:25,72,67
2025/04/10 21:10:25,2025-04-10,21:10:25,44,58
2025/04/10 21:15:24,2025-04-10,21:15:24,29,35
2025/04/10 21:20:25,2025-04-10,21:20:25,57,55
2025/04/10 21:25:25,2025-04-10,21:25:25,44,47
2025/04/10 21:32:26,2025-04-10,21:32:26,66,39
2025/04/10 21:35:25,2025-04-10,21:35:25,61,46
2025/04/10 21:40:37,2025-04-10,21:40:37,49,41
2025/04/10 21:45:24,2025-04-10,21:45:24,29,54
2025/04/10 21:50:36,2025-04-10,21:50:36,53,39
2025/04/10 21:55:25,2025-04-10,21:55:25,51,54
2025/04/10 22:02:26,2025-04-10,22:02:26,61,48
2025/04/10 22:05:35,2025-04-10,22:05:35,46,48
2025/04/10 22:10:37,2025-04-10,22:10:37,56,17
2025/04/10 22:15:25,2025-04-10,22:15:25,38,54
2025/04/10 22:20:25,2025-04-10,22:20:25,43,13
2025/04/10 22:25:24,2025-04-10,22:25:24,43,30
2025/04/10 22:32:26,2025-04-10,22:32:26,68,35
2025/04/10 22:35:24,2025-04-10,22:35:24,64,62
2025/04/10 22:40:37,2025-04-10,22:40:37,7,3
2025/04/10 22:45:35,2025-04-10,22:45:35,38,48
2025/04/10 22:50:35,2025-04-10,22:50:35,49,48
2025/04/10 22:55:25,2025-04-10,22:55:25,70,54
2025/04/10 23:02:25,2025-04-10,23:02:25,33,25
2025/04/10 23:05:26,2025-04-10,23:05:26,52,6
2025/04/10 23:10:26,2025-04-10,23:10:26,3,3
2025/04/10 23:15:25,2025-04-10,23:15:25,30,4
2025/04/10 23:20:24,2025-04-10,23:20:24,64,39
2025/04/10 23:25:26,2025-04-10,23:25:26,7,3
2025/04/10 23:32:27,2025-04-10,23:32:27,42,62
2025/04/10 23:35:26,2025-04-10,23:35:26,4,2
2025/04/10 23:40:30,2025-04-10,23:40:30,67,9
2025/04/10 23:45:24,2025-04-10,23:45:24,47,37
2025/04/10 23:50:24,2025-04-10,23:50:24,80,57
2025/04/10 23:55:34,2025-04-10,23:55:34,25,11
2025/04/11 00:02:29,2025-04-11,00:02:29,75,5
2025/04/11 00:10:24,2025-04-11,00:05:24,0,0
2025/04/11 00:10:24,2025-04-11,00:10:24,57,33
2025/04/11 00:15:25,2025-04-11,00:15:25,20,45
2025/04/11 00:20:24,2025-04-11,00:20:24,78,75
2025/04/11 00:25:24,2025-04-11,00:25:24,68,39
2025/04/11 00:32:25,2025-04-11,00:32:25,78,61
2025/04/11 00:35:26,2025-04-11,00:35:26,5,2
2025/04/11 00:40:39,2025-04-11,00:40:39,50,13
2025/04/11 00:45:24,2025-04-11,00:45:24,76,67
2025/04/11 00:50:26,2025-04-11,00:50:26,26,50
2025/04/11 00:55:31,2025-04-11,00:55:31,49,13
2025/04/11 01:02:26,2025-04-11,01:02:26,51,62
2025/04/11 01:05:23,2025-04-11,01:05:23,48,18
2025/04/11 01:10:24,2025-04-11,01:10:24,82,68
2025/04/11 01:15:25,2025-04-11,01:15:25,50,5
2025/04/11 01:20:24,2025-04-11,01:20:24,60,73
2025/04/11 01:25:24,2025-04-11,01:25:24,70,66
2025/04/11 01:32:26,2025-04-11,01:32:26,78,69
2025/04/11 01:35:36,2025-04-11,01:35:36,81,72
2025/04/11 01:40:24,2025-04-11,01:40:24,59,79
2025/04/11 01:45:24,2025-04-11,01:45:24,73,77
2025/04/11 01:50:36,2025-04-11,01:50:36,79,73
2025/04/11 01:55:35,2025-04-11,01:55:35,78,72
2025/04/11 02:02:26,2025-04-11,02:02:26,71,76
2025/04/11 02:05:24,2025-04-11,02:05:24,70,77
